Date,Close_Last,Volume,Open,High,Low
2020-07-31,35.26,5899422.0,35.0,37.5,34.04
2020-08-03,37.61,1078143.0,35.5,42.45,35.0
2020-08-04,38.52,322870.0,37.99,40.25,37.08
2020-08-05,40.24,505536.0,38.5,43.2999,38.39
2020-08-06,41.5,1077237.0,40.64,42.445,38.7006
2020-08-07,38.86,483421.0,41.01,41.7917,38.86
2020-08-10,36.44,294643.0,39.0,40.85,36.42
2020-08-11,35.45,398198.0,36.89,37.2211,34.5124
2020-08-12,36.45,452429.0,35.53,36.71,34.5689
2020-08-13,36.42,224843.0,36.56,37.065,36.01
2020-08-14,36.33,202027.0,36.0,36.6,35.41
2020-08-17,36.4,180903.0,36.18,36.68,35.6419
2020-08-18,36.68,187566.0,36.63,37.25,36.485
2020-08-19,36.51,170976.0,36.89,37.13,35.8234
2020-08-20,35.91,194745.0,36.41,36.48,35.53
2020-08-21,36.97,143336.0,36.05,37.23,35.64
2020-08-24,39.38,279650.0,36.931,39.86,36.68
2020-08-25,37.77,307642.0,37.12,38.47,36.35
2020-08-26,40.03,283598.0,37.87,40.4,37.26
2020-08-27,38.98,295890.0,40.0,42.5,38.07
2020-08-28,38.13,114123.0,39.2,40.0,37.97
2020-08-31,39.4,254693.0,37.8335,39.88,37.8335
2020-09-01,40.41,179440.0,39.65,40.58,38.928
2020-09-02,40.49,148953.0,40.58,41.95,40.27
2020-09-03,37.89,294279.0,40.3,40.6056,37.89
2020-09-04,36.97,201535.0,37.96,39.31,36.85
2020-09-08,35.36,200168.0,36.89,38.0555,35.22
2020-09-09,36.2,208688.0,35.81,38.97,35.78
2020-09-10,35.87,345077.0,36.26,37.37,34.745
2020-09-11,34.48,426839.0,36.2,39.0,34.37
2020-09-14,36.63,294605.0,35.27,37.17,34.84
2020-09-15,36.65,174252.0,36.82,37.305,35.5408
2020-09-16,37.7,248586.0,36.7,39.71,36.7
2020-09-17,39.24,257193.0,37.0,39.81,36.6
2020-09-18,38.51,1677913.0,39.997,41.52,38.05
2020-09-21,36.3,298039.0,37.54,38.43,36.21
2020-09-22,37.9,226136.0,36.33,38.67,36.3
2020-09-23,37.06,143626.0,37.89,38.23,36.6201
2020-09-24,37.16,165592.0,36.95,37.5,35.55
2020-09-25,39.37,164910.0,37.06,39.53,36.15
2020-09-28,39.73,160697.0,39.85,39.9999,37.52
2020-09-29,40.34,217660.0,39.84,40.7525,39.145
2020-09-30,40.53,106242.0,40.44,41.0,38.5266
2020-10-01,40.0,91885.0,40.92,41.24,39.84
2020-10-02,39.36,75489.0,39.39,40.0,38.85
2020-10-05,39.61,86418.0,39.63,40.0,38.75
2020-10-06,37.97,239724.0,39.76,39.96,37.97
2020-10-07,37.68,343490.0,38.31,38.96,36.8
2020-10-08,38.88,172740.0,38.02,39.39,36.89
2020-10-09,39.56,214490.0,40.21,40.5589,39.04
2020-10-12,39.73,174347.0,40.16,40.88,39.4796
2020-10-13,38.4,134729.0,39.91,39.92,38.26
2020-10-14,37.65,67019.0,38.67,38.97,37.52
2020-10-15,36.995,124361.0,37.51,37.6281,36.51
2020-10-16,36.73,139347.0,37.13,37.58,36.62
2020-10-19,35.58,124650.0,36.87,37.21,35.15
2020-10-20,34.62,119415.0,35.8,35.9,34.41
2020-10-21,33.17,155171.0,34.74,35.38,33.01
2020-10-22,34.3,276774.0,33.6,34.62,32.82
2020-10-23,35.19,109273.0,34.58,35.29,33.9419
2020-10-26,34.09,74635.0,34.89,35.2165,33.68
2020-10-27,34.74,101561.0,34.13,35.23,33.99
2020-10-28,34.47,119596.0,34.24,34.84,33.86
2020-10-29,34.57,193417.0,34.3,34.87,33.88
2020-10-30,34.56,158900.0,34.37,34.97,34.25
2020-11-02,34.3,76018.0,35.0,35.2899,34.07
2020-11-03,35.13,72962.0,34.72,35.47,34.3835
2020-11-04,35.32,75428.0,35.66,35.66,34.23
2020-11-05,35.5,101922.0,35.92,36.25,34.74
2020-11-06,36.57,85246.0,35.5,36.76,35.36
2020-11-09,35.45,176896.0,37.46,38.755,35.45
2020-11-10,31.25,785172.0,33.62,34.04,29.7
2020-11-11,30.25,987691.0,33.49,33.49,28.1255
2020-11-12,30.11,3430771.0,31.33,32.84,29.22
2020-11-13,29.87,975452.0,30.55,31.24,29.6
2020-11-16,27.76,1019133.0,31.89,31.94,27.23
2020-11-17,27.56,672050.0,28.04,28.845,26.27
2020-11-18,28.5,410340.0,28.0,28.83,27.6
2020-11-19,30.0,710164.0,28.71,30.1,28.29
2020-11-20,29.76,384134.0,29.99,30.3,29.0
2020-11-23,29.88,273002.0,29.9,30.1699,29.395
2020-11-24,29.72,774450.0,29.99,30.1,29.4
2020-11-25,29.8,382656.0,29.81,30.24,29.4
2020-11-27,29.43,79043.0,29.95,30.0,29.04
2020-11-30,29.64,437906.0,29.66,30.013,28.6
2020-12-01,29.95,379531.0,29.9,30.13,29.0
2020-12-02,29.88,424658.0,29.92,29.975,29.22
2020-12-03,28.8,240883.0,30.02,30.5166,28.65
2020-12-04,27.58,282957.0,28.92,29.14,27.51
2020-12-07,26.35,718514.0,27.7,27.7,25.3
2020-12-08,26.32,340516.0,26.43,26.97,26.15
2020-12-09,25.65,865227.0,26.36,26.545,25.29
2020-12-10,26.14,515085.0,26.0,26.65,25.65
2020-12-11,27.05,816162.0,26.22,27.92,25.69
2020-12-14,26.105,308129.0,27.68,27.85,25.89
2020-12-15,25.39,210202.0,26.05,26.05,25.08
2020-12-16,24.79,407705.0,25.51,25.7401,24.71
2020-12-17,25.32,362783.0,25.07,25.44,24.62
2020-12-18,27.41,542188.0,25.57,27.41,25.07
2020-12-21,28.46,610804.0,27.03,28.58,26.15
2020-12-22,27.77,475138.0,28.68,29.57,27.0
2020-12-23,27.84,353169.0,28.0,28.63,27.71
2020-12-24,26.66,130543.0,27.75,27.75,26.5
2020-12-28,26.18,427193.0,26.68,26.76,25.32
2020-12-29,25.06,483209.0,26.18,26.3,24.93
2020-12-30,24.93,570614.0,25.14,25.2015,24.2
2020-12-31,25.31,462488.0,24.85,25.48,24.175
2021-01-04,25.06,384779.0,25.41,25.44,24.08
2021-01-05,25.63,317162.0,25.29,25.82,25.0005
2021-01-06,26.55,621208.0,26.0,27.47,25.5
2021-01-07,27.53,365222.0,26.14,27.65,25.7101
2021-01-08,27.16,459464.0,27.52,28.5,26.8001
2021-01-11,26.45,277883.0,27.0,27.265,26.3
2021-01-12,26.64,255870.0,26.63,26.87,26.31
2021-01-13,25.72,485659.0,26.77,27.16,25.39
2021-01-14,25.49,496140.0,25.82,26.37,25.33
2021-01-15,25.68,412391.0,25.55,25.855,25.28
2021-01-19,26.0,471006.0,26.39,26.39,25.25
2021-01-20,24.44,495764.0,26.01,26.08,24.37
2021-01-21,24.72,633789.0,24.68,25.07,23.78
2021-01-22,26.34,449692.0,24.52,26.41,24.06
2021-01-25,25.91,684522.0,26.54,27.645,25.2
2021-01-26,26.2,730748.0,26.1,27.13,25.91
2021-01-27,26.14,926362.0,26.26,26.93,25.605
2021-01-28,24.25,637755.0,26.0,26.39,23.92
2021-01-29,24.73,641841.0,24.48,24.94,24.08
2021-02-01,25.5,611133.0,24.77,25.61,24.61
2021-02-02,26.12,631028.0,25.43,26.22,24.85
2021-02-03,25.96,370826.0,25.98,26.5805,25.15
2021-02-04,25.58,666671.0,26.11,27.0,25.0
2021-02-05,26.46,586866.0,25.77,26.75,25.6
2021-02-08,25.73,332103.0,26.75,26.75,25.55
2021-02-09,26.09,505791.0,25.93,26.13,25.0
2021-02-10,25.67,565734.0,26.21,26.96,25.5
2021-02-11,25.64,1210523.0,25.66,26.0,25.18
2021-02-12,27.33,1088115.0,27.022,27.99,25.6
2021-02-16,26.99,565189.0,27.75,28.44,26.27
2021-02-17,27.77,340910.0,26.66,27.82,26.32
2021-02-18,28.49,761188.0,27.91,29.19,27.501
2021-02-19,29.62,1730209.0,29.528,31.24,29.01
2021-02-22,29.87,804773.0,29.7,30.2,29.05
2021-02-23,28.48,821636.0,29.1,29.22,27.52
2021-02-24,28.46,419338.0,29.08,29.7,28.12
2021-02-25,27.1,396516.0,28.47,28.95,27.09
2021-02-26,27.12,558894.0,27.26,27.49,26.08
2021-03-01,28.05,472775.0,27.31,28.62,27.13
2021-03-02,27.81,397016.0,28.03,28.38,27.29
2021-03-03,28.06,328874.0,28.0,28.39,27.3
2021-03-04,27.35,430998.0,27.86,28.27,26.5
2021-03-05,26.63,545520.0,27.39,27.6,25.12
2021-03-08,27.19,397810.0,26.96,27.83,26.31
2021-03-09,27.18,387090.0,27.68,28.17,27.12
2021-03-10,27.51,335315.0,27.55,27.85,27.02
2021-03-11,27.45,543006.0,27.66,28.21,26.82
2021-03-12,28.36,387496.0,27.38,28.57,27.0017
2021-03-15,28.25,326246.0,28.41,29.19,28.11
2021-03-16,28.22,353114.0,28.31,28.5,27.52
2021-03-17,28.68,369819.0,28.23,28.7,27.305
2021-03-18,28.65,422403.0,28.45,28.7899,28.09
2021-03-19,26.6,2517080.0,28.98,28.98,26.54
2021-03-22,25.78,656320.0,26.88,27.07,25.2
2021-03-23,24.87,603178.0,25.86,26.58,24.42
2021-03-24,24.18,1056999.0,24.67,24.815,23.2
2021-03-25,21.36,1665731.0,23.046,23.94,21.0
2021-03-26,21.12,1349935.0,21.916,22.24,20.32
2021-03-29,19.77,1261591.0,21.0,21.3,19.49
2021-03-30,20.92,1268660.0,20.25,21.025,19.7344
2021-03-31,21.84,824359.0,21.338,21.97,20.925
2021-04-01,21.96,355753.0,21.84,22.33,21.7188
2021-04-05,22.17,337548.0,22.17,22.55,21.88
2021-04-06,22.85,508540.0,22.1,22.9,21.76
2021-04-07,22.09,304172.0,22.7,22.86,21.92
2021-04-08,23.17,281420.0,22.1,23.17,22.1
2021-04-09,23.34,240751.0,22.97,23.44,22.5
2021-04-12,23.28,202740.0,23.31,23.5006,22.1
2021-04-13,23.55,231129.0,23.28,23.88,23.005
2021-04-14,24.06,236278.0,23.55,24.2,23.0285
2021-04-15,24.49,337639.0,24.32,24.6356,23.83
2021-04-16,24.82,338403.0,24.505,24.94,24.21
2021-04-19,24.72,368504.0,24.72,25.24,24.15
2021-04-20,24.76,584924.0,24.65,25.07,24.055
2021-04-21,25.26,316128.0,24.7,25.9,24.53
2021-04-22,25.0,718124.0,25.14,25.2,24.52
2021-04-23,25.52,407240.0,25.09,25.98,25.06
2021-04-26,25.56,180761.0,25.76,26.09,25.2501
2021-04-27,25.29,232169.0,25.67,25.7,25.21
2021-04-28,24.11,182316.0,25.32,25.44,24.08
2021-04-29,25.25,336396.0,24.25,25.41,23.87
2021-04-30,24.32,292166.0,24.95,25.08,24.19
2021-05-03,23.28,185360.0,24.39,24.68,23.16
2021-05-04,22.55,428859.0,22.88,23.1243,21.2931
2021-05-05,22.37,133434.0,22.61,22.61,22.2
2021-05-06,21.23,342455.0,22.01,22.5,20.83
2021-05-07,20.86,325504.0,21.38,21.68,20.585
2021-05-10,20.15,487537.0,21.0,21.13,19.89
2021-05-11,20.76,996137.0,21.28,23.17,20.71
2021-05-12,19.5,658061.0,20.74,21.01,19.38
2021-05-13,19.93,765534.0,19.7,20.135,19.64
2021-05-14,20.37,386925.0,20.07,20.42,20.05
2021-05-17,20.05,273847.0,20.32,20.45,19.8
2021-05-18,20.28,439882.0,20.12,20.67,19.0654
2021-05-19,20.46,217639.0,19.95,20.46,19.7
2021-05-20,20.44,204624.0,20.57,20.99,20.41
2021-05-21,19.95,187218.0,20.56,20.7,19.79
2021-05-24,20.18,267188.0,20.05,20.6424,20.03
2021-05-25,20.2,307254.0,20.16,20.805,20.06
2021-05-26,20.79,320432.0,20.19,20.82,20.19
2021-05-27,21.25,450537.0,20.78,21.57,20.5801
2021-05-28,21.29,406964.0,21.24,21.54,20.91
2021-06-01,21.38,229452.0,21.46,21.5899,20.79
2021-06-02,21.99,296481.0,21.46,22.02,21.35
2021-06-03,21.49,153574.0,21.78,21.9747,21.21
2021-06-04,21.66,106662.0,21.45,21.7,21.1101
2021-06-07,22.51,387420.0,21.54,22.51,21.33
2021-06-08,23.3,290488.0,22.68,23.36,22.5212
2021-06-09,23.05,814708.0,23.4,24.36,22.9
2021-06-10,21.63,448534.0,23.08,23.27,21.44
2021-06-11,21.65,497413.0,21.58,22.15,21.42
2021-06-14,21.25,474405.0,21.855,22.1337,20.83
2021-06-15,20.69,570226.0,21.23,21.23,19.85
2021-06-16,21.18,268940.0,20.69,21.42,20.56
2021-06-17,21.71,196416.0,21.17,21.84,20.93
2021-06-18,21.01,523863.0,21.74,21.92,20.42
2021-06-21,21.65,193461.0,21.03,21.83,20.91
2021-06-22,21.54,141887.0,21.57,21.6669,21.01
2021-06-23,21.45,166651.0,21.68,21.98,21.32
2021-06-24,21.79,161263.0,21.65,21.97,21.6
2021-06-25,21.22,869730.0,21.74,21.83,21.12
2021-06-28,20.85,186860.0,21.29,21.56,20.78
2021-06-29,20.35,265174.0,20.79,21.0,20.12
2021-06-30,19.96,396616.0,20.27,20.33,19.79
2021-07-01,20.08,276985.0,20.05,20.2989,19.92
2021-07-02,19.87,285339.0,20.14,20.2,19.82
2021-07-06,20.5,394813.0,19.85,20.64,19.57
2021-07-07,20.19,387468.0,20.41,20.41,19.8
2021-07-08,20.0,269674.0,19.85,20.13,19.3
2021-07-09,19.93,221983.0,20.22,20.2499,19.45
2021-07-12,19.17,398617.0,19.96,19.96,18.9
2021-07-13,18.77,272226.0,19.0,19.21,18.72
2021-07-14,18.65,489373.0,18.92,18.95,17.89
2021-07-15,18.76,319624.0,18.5,18.81,17.85
2021-07-16,19.2,283158.0,18.98,19.4,18.9704
2021-07-19,19.15,233011.0,18.97,19.6,18.9
2021-07-20,19.36,231207.0,19.435,20.0,19.08
2021-07-21,19.66,195734.0,19.35,19.87,19.2
2021-07-22,19.0,268743.0,19.65,19.66,18.695
2021-07-23,18.99,146130.0,19.07,19.17,18.82
2021-07-26,18.46,173249.0,19.0,19.29,18.3
2021-07-27,17.8,222683.0,18.46,18.6139,17.71
2021-07-28,17.8,656132.0,18.08,18.1562,17.61
2021-07-29,17.86,275712.0,17.82,18.19,17.82
2021-07-30,17.41,257552.0,17.85,18.04,17.32
2021-08-02,17.26,213274.0,17.41,17.5799,17.17
2021-08-03,16.98,328643.0,17.34,17.34,16.825
2021-08-04,16.53,504571.0,16.81,16.93,16.36
2021-08-05,16.45,490200.0,16.5,16.6,16.02
2021-08-06,17.04,309613.0,16.55,17.31,16.29
2021-08-09,17.29,273277.0,17.02,17.58,16.82
2021-08-10,18.29,805940.0,18.15,18.7,17.8201
2021-08-11,17.73,327547.0,18.24,18.37,17.65
2021-08-12,17.21,253652.0,17.64,17.89,17.12
2021-08-13,17.73,230956.0,17.38,18.05,17.29
2021-08-16,17.55,225386.0,17.52,17.65,16.91
2021-08-17,17.99,277866.0,17.29,18.14,17.13
2021-08-18,17.87,332730.0,17.97,18.12,17.66
2021-08-19,17.19,242166.0,17.7,17.87,16.99
2021-08-20,17.39,287685.0,17.08,17.7066,17.0
2021-08-23,17.6,140058.0,17.39,17.655,17.2782
2021-08-24,17.09,218280.0,17.5,17.55,17.06
2021-08-25,17.13,266868.0,16.97,17.56,16.59
2021-08-26,16.73,228612.0,17.04,17.21,16.57
2021-08-27,17.19,198792.0,16.62,17.26,16.62
2021-08-30,17.26,106887.0,17.25,17.55,17.08
2021-08-31,17.98,401345.0,17.29,18.0,17.2077
2021-09-01,17.78,161226.0,17.92,18.09,17.63
2021-09-02,17.74,186769.0,17.82,18.05,17.58
2021-09-03,16.99,174589.0,17.75,17.83,16.93
2021-09-07,17.0,228158.0,16.9,17.23,16.78
2021-09-08,16.64,415630.0,17.05,17.05,16.38
2021-09-09,16.47,289819.0,16.61,16.7,16.45
2021-09-10,17.04,558911.0,17.09,17.34,16.77
2021-09-13,17.08,234694.0,17.1,17.3,16.8
2021-09-14,17.48,550506.0,17.47,17.845,17.35
2021-09-15,18.5,368275.0,17.38,18.58,17.31
2021-09-16,17.86,198706.0,18.41,18.415,17.76
2021-09-17,17.89,516602.0,17.79,18.23,17.45
2021-09-20,17.3,190594.0,17.58,17.71,17.09
2021-09-21,17.6,124689.0,17.35,17.71,17.2101
2021-09-22,17.5,274344.0,17.58,17.9,17.11
2021-09-23,17.94,168698.0,17.55,17.98,17.5408
2021-09-24,18.19,259024.0,17.95,18.26,17.61
2021-09-27,18.78,328882.0,18.26,18.95,18.11
2021-09-28,16.79,548848.0,18.61,18.635,16.66
2021-09-29,16.89,208757.0,16.8,17.0,16.3885
2021-09-30,17.57,504280.0,16.85,17.74,16.685
2021-10-01,17.84,195303.0,17.5,17.88,17.08
2021-10-04,17.06,300231.0,17.666,17.72,16.84
2021-10-05,17.25,301637.0,17.06,17.559,16.83
2021-10-06,17.84,389878.0,17.1,18.02,17.0328
2021-10-07,17.82,519843.0,17.63,18.11,17.51
2021-10-08,17.79,189337.0,17.97,18.0,17.73
2021-10-11,17.44,157593.0,17.78,18.19,17.4
2021-10-12,17.7,247109.0,17.4,17.715,17.37
2021-10-13,17.96,115975.0,17.82,18.2,17.57
2021-10-14,17.93,190773.0,18.18,18.25,17.74
2021-10-15,17.9,222337.0,18.14,18.14,17.85
2021-10-18,17.25,150705.0,17.86,17.86,17.22
2021-10-19,17.46,180096.0,17.15,17.48,16.86
2021-10-20,17.78,100653.0,17.55,17.965,17.5
2021-10-21,17.66,156655.0,17.66,17.905,17.53
2021-10-22,17.34,155357.0,17.41,17.47,17.15
2021-10-25,17.85,143888.0,17.43,17.86,17.19
2021-10-26,17.2,272773.0,17.84,17.95,17.17
2021-10-27,16.5,183007.0,17.2,17.32,16.45
2021-10-28,16.65,179619.0,16.54,16.89,16.31
2021-10-29,16.42,162317.0,16.55,17.0,16.3751
2021-11-01,16.93,142407.0,16.54,16.97,16.54
2021-11-02,16.75,199831.0,16.98,16.98,16.5
2021-11-03,17.29,153248.0,16.65,17.37,16.6
2021-11-04,17.02,129255.0,17.42,17.59,16.86
2021-11-05,16.57,188001.0,17.16,17.2983,16.51
2021-11-08,16.42,349384.0,16.78,17.1142,16.08
2021-11-09,17.96,776729.0,17.22,18.08,15.14
2021-11-10,18.66,398949.0,17.71,18.8,17.54
2021-11-11,19.24,501549.0,18.72,19.55,18.7
2021-11-12,19.17,266294.0,19.03,19.52,18.96
2021-11-15,19.32,164403.0,19.14,19.415,18.8
2021-11-16,19.7,428490.0,19.28,20.17,19.25
2021-11-17,20.03,276507.0,19.69,20.08,19.48
2021-11-18,18.8,251477.0,19.98,20.0,18.61
2021-11-19,18.99,203046.0,18.65,19.57,18.65
2021-11-22,19.5,208825.0,19.01,19.94,18.8323
2021-11-23,18.87,198226.0,19.42,19.6678,18.78
2021-11-24,18.64,91242.0,18.75,18.97,18.53
2021-11-26,17.99,130654.0,18.37,18.5,17.79
2021-11-29,17.14,156463.0,18.0,18.2073,17.035
2021-11-30,16.91,223658.0,17.09,17.13,16.33
2021-12-01,16.35,171994.0,17.12,17.46,16.12
2021-12-02,17.36,279497.0,16.57,17.42,16.35
2021-12-03,16.62,389214.0,17.41,17.41,16.37
2021-12-06,16.86,155954.0,16.48,17.089,16.1827
2021-12-07,17.8,130689.0,17.07,17.96,17.07
2021-12-08,17.51,183811.0,17.8,17.89,17.19
2021-12-09,17.48,149282.0,17.38,17.7576,17.3401
2021-12-10,16.86,145431.0,17.55,17.8,16.7414
2021-12-13,16.75,144478.0,17.09,17.09,16.71
2021-12-14,16.53,126024.0,16.66,16.94,16.42
2021-12-15,17.14,166998.0,16.43,17.27,16.32
2021-12-16,17.09,151120.0,17.43,17.78,17.03
2021-12-17,17.92,281905.0,16.87,18.12,16.83
2021-12-20,16.99,156190.0,17.51,17.94,16.71
2021-12-21,16.7,141083.0,17.22,17.41,16.5
2021-12-22,17.03,117724.0,16.6,17.36,16.5
2021-12-23,17.31,86877.0,17.17,17.56,16.74
2021-12-27,17.95,160774.0,17.41,18.08,17.03
2021-12-28,18.31,144776.0,17.88,18.65,17.58
2021-12-29,17.83,170917.0,17.94,18.36,17.76
2021-12-30,18.42,198146.0,17.69,18.44,17.69
2021-12-31,18.06,116530.0,18.31,18.6398,18.01
2022-01-03,18.31,255073.0,18.11,18.63,18.05
2022-01-04,18.18,103599.0,18.3,18.47,17.94
2022-01-05,17.57,134212.0,18.03,18.53,17.57
2022-01-06,18.29,101888.0,17.64,18.67,17.48
2022-01-07,18.51,82857.0,17.845,18.94,17.845
2022-01-10,18.95,154151.0,18.29,18.98,17.85
2022-01-11,19.15,209698.0,18.9,19.3,18.48
2022-01-12,18.54,134569.0,19.27,19.38,18.36
2022-01-13,18.52,147455.0,18.6,18.97,18.46
2022-01-14,18.39,157755.0,18.46,18.68,17.91
2022-01-18,17.55,198680.0,18.06,18.3192,17.25
2022-01-19,17.54,108980.0,17.6,17.955,17.27
2022-01-20,17.35,95798.0,17.6,17.88,17.27
2022-01-21,16.53,194758.0,17.52,17.99,16.5
2022-01-24,16.77,273342.0,16.25,16.9,16.0201
2022-01-25,16.45,135150.0,16.48,16.7825,16.1
2022-01-26,15.79,156070.0,16.63,16.63,15.53
2022-01-27,15.5,171148.0,15.98,16.2068,15.25
2022-01-28,15.44,144856.0,15.38,15.5946,15.02
2022-01-31,16.53,159271.0,15.6,16.54,15.2423
2022-02-01,16.71,106160.0,16.53,17.01,16.2413
2022-02-02,16.25,117770.0,16.85,17.0,16.1
2022-02-03,15.38,123621.0,16.0,16.14,15.27
2022-02-04,15.31,131897.0,15.58,15.77,15.04
2022-02-07,15.51,119806.0,15.5,15.82,15.24
2022-02-08,15.25,72906.0,15.45,15.5167,15.0273
2022-02-09,15.5,208011.0,15.35,15.51,15.02
2022-02-10,15.49,158460.0,15.14,15.97,15.13
2022-02-11,15.54,113963.0,15.57,15.97,15.21
2022-02-14,16.18,109929.0,15.63,16.23,15.3801
2022-02-15,16.51,124215.0,16.29,16.7571,16.15
2022-02-16,15.6,188864.0,16.47,16.5,15.21
2022-02-17,14.4,256471.0,15.5,15.5,14.21
2022-02-18,14.39,170801.0,14.27,14.5,14.0301
2022-02-22,13.84,240434.0,14.35,14.6,13.65
