Date,Close_Last,Volume,Open,High,Low
2022-02-23,13.6,200526.0,13.94,14.313,13.53
2022-02-24,14.24,246736.0,13.07,14.3,13.07
2022-02-25,14.11,200112.0,14.35,14.56,13.79
2022-02-28,14.25,296492.0,14.02,14.4,14.02
2022-03-01,13.6,116265.0,14.26,14.5,13.56
2022-03-02,13.15,246156.0,13.73,13.73,13.03
2022-03-03,13.11,124656.0,13.24,13.2817,13.0
2022-03-04,12.98,249696.0,13.0,13.17,12.805
2022-03-07,12.5,171791.0,12.93,12.96,12.44
2022-03-08,12.1,399661.0,12.72,12.72,12.06
2022-03-09,12.1,535409.0,12.46,12.6313,12.06
2022-03-10,12.81,784670.0,12.95,13.8395,12.79
2022-03-11,11.27,559277.0,13.34,13.34,11.07
2022-03-14,11.4,338115.0,11.22,12.0799,11.06
2022-03-15,12.06,198249.0,11.47,12.1,11.11
2022-03-16,12.83,169192.0,12.11,12.85,11.9801
2022-03-17,13.21,151140.0,12.78,13.38,12.78
2022-03-18,13.67,308503.0,13.04,13.725,12.98
2022-03-21,13.44,183783.0,13.765,13.795,13.27
2022-03-22,13.45,181252.0,13.3,13.81,13.206
2022-03-23,13.49,112160.0,13.3,13.57,13.235
2022-03-24,12.73,173048.0,13.55,13.63,12.68
2022-03-25,12.75,146218.0,12.74,12.9,12.47
2022-03-28,12.68,121691.0,12.74,12.84,12.34
2022-03-29,13.02,192537.0,12.78,13.215,12.72
2022-03-30,12.66,172449.0,13.0,13.01,12.633
2022-03-31,12.36,167504.0,12.75,12.75,12.26
2022-04-01,12.74,166741.0,12.6,12.78,12.31
2022-04-04,12.75,158660.0,12.82,12.93,12.58
2022-04-05,12.73,230897.0,12.74,12.75,12.2
2022-04-06,12.75,1170298.0,12.48,13.2,12.22
2022-04-07,12.73,340874.0,12.75,13.07,12.53
2022-04-08,12.73,319184.0,12.75,12.99,12.6201
2022-04-11,12.76,168491.0,12.67,13.27,12.67
2022-04-12,12.91,189033.0,12.97,12.985,12.7
2022-04-13,12.59,172933.0,12.88,12.9392,12.31
2022-04-14,12.22,356491.0,12.61,12.61,11.75
2022-04-18,11.89,156954.0,12.16,12.34,11.78
2022-04-19,12.26,160166.0,11.92,12.49,11.85
2022-04-20,12.09,122822.0,12.27,12.39,12.05
2022-04-21,12.71,264323.0,12.28,12.92,12.13
2022-04-22,12.68,280809.0,12.59,13.31,12.43
2022-04-25,12.76,162748.0,12.57,12.905,12.57
2022-04-26,11.64,247191.0,12.61,12.65,11.5
2022-04-27,11.64,142243.0,11.64,11.82,11.51
2022-04-28,11.62,201990.0,11.71,11.78,11.49
2022-04-29,11.5,293844.0,11.63,11.93,11.48
2022-05-02,12.18,218678.0,11.5,12.35,11.5
2022-05-03,12.29,309173.0,12.12,12.42,11.9
2022-05-04,12.54,281518.0,12.3,12.59,11.745
2022-05-05,11.92,325701.0,12.2,12.48,11.47
2022-05-06,12.55,340934.0,11.79,13.05,11.55
2022-05-09,11.89,217811.0,12.41,12.64,11.76
2022-05-10,10.78,487076.0,12.04,12.07,10.7
2022-05-11,9.72,542425.0,10.74,10.87,9.59
2022-05-12,9.83,199811.0,9.58,10.46,9.35
2022-05-13,9.93,283841.0,10.07,10.62,9.84
2022-05-16,9.4,196614.0,9.91,10.06,9.33
2022-05-17,9.81,299048.0,9.53,10.05,9.41
2022-05-18,9.64,273749.0,9.62,9.79,9.4
2022-05-19,9.79,250829.0,9.7,10.15,9.7
2022-05-20,9.58,196953.0,9.91,9.91,9.06
2022-05-23,10.31,379279.0,9.58,10.55,9.51
2022-05-24,9.9,463609.0,10.11,10.13,9.59
2022-05-25,9.85,230170.0,9.87,10.035,9.45
2022-05-26,9.96,327641.0,9.83,10.2,9.83
2022-05-27,10.0,153577.0,10.05,10.11,9.8901
2022-05-31,9.9,323683.0,10.04,10.11,9.77
2022-06-01,9.9,668692.0,10.01,10.07,9.75
2022-06-02,10.38,672827.0,9.94,10.45,9.91
2022-06-03,9.7,196150.0,10.27,10.56,9.68
2022-06-06,9.84,194916.0,9.86,10.07,9.62
2022-06-07,9.73,155939.0,9.76,9.9299,9.64
2022-06-08,9.11,206420.0,9.7,9.86,9.07
2022-06-09,9.1,211353.0,9.12,9.34,8.82
2022-06-10,8.96,151107.0,9.07,9.22,8.89
2022-06-13,8.45,196555.0,8.66,8.81,8.34
2022-06-14,8.42,246275.0,8.45,8.46,8.05
2022-06-15,8.78,264815.0,8.42,8.92,8.42
2022-06-16,8.77,273264.0,8.61,8.8,8.43
2022-06-17,9.06,360001.0,8.87,9.23,8.86
2022-06-21,8.97,224514.0,9.14,9.38,8.95
2022-06-22,9.05,217249.0,8.9,9.2,8.58
2022-06-23,9.16,163117.0,9.08,9.35,9.07
2022-06-24,8.94,741871.0,9.18,9.4599,8.91
2022-06-27,9.07,313191.0,9.07,9.35,8.87
2022-06-28,8.53,168337.0,9.11,9.24,8.5
2022-06-29,8.17,458930.0,8.52,8.54,7.89
2022-06-30,8.75,266304.0,8.11,8.93,8.04
2022-07-01,8.83,120729.0,8.69,8.93,8.54
2022-07-05,8.72,93749.0,8.77,8.77,8.39
2022-07-06,8.73,187775.0,8.73,8.86,8.43
2022-07-07,9.47,326979.0,8.72,9.5001,8.72
2022-07-08,9.27,228553.0,9.38,9.62,9.1001
2022-07-11,8.87,518768.0,9.17,9.38,8.78
2022-07-12,8.89,147686.0,8.87,9.02,8.86
2022-07-13,8.89,121228.0,8.81,9.06,8.81
2022-07-14,8.61,102559.0,8.77,8.99,8.45
2022-07-15,8.95,199869.0,8.78,9.025,8.695
2022-07-18,8.83,106437.0,9.01,9.28,8.77
2022-07-19,9.07,227457.0,9.02,9.26,9.0
2022-07-20,10.53,931496.0,9.99,10.75,9.73
2022-07-21,11.49,1227993.0,10.53,11.61,10.235
2022-07-22,10.73,482621.0,11.37,11.4,10.425
2022-07-25,10.59,157310.0,10.78,10.92,10.435
2022-07-26,10.86,191252.0,10.43,10.9,10.24
2022-07-27,10.79,159394.0,11.0,11.19,10.46
2022-07-28,10.81,138247.0,10.79,10.84,10.52
2022-07-29,11.8,379279.0,10.84,11.86,10.67
2022-08-01,11.62,526295.0,11.69,11.77,11.09
2022-08-02,11.88,271001.0,11.58,12.08,11.57
2022-08-03,12.06,399184.0,12.06,12.24,11.65
2022-08-04,13.45,777686.0,12.29,13.595,12.0201
2022-08-05,13.54,321722.0,13.4,13.9699,13.11
2022-08-08,14.05,353954.0,13.7,14.32,13.61
2022-08-09,13.88,237686.0,13.98,14.06,13.5
2022-08-10,14.29,418530.0,14.14,14.34,13.57
2022-08-11,13.77,219863.0,14.31,14.433,13.74
2022-08-12,14.22,178801.0,13.89,14.38,13.53
2022-08-15,13.84,303058.0,14.06,14.145,13.8
2022-08-16,14.03,309044.0,13.78,14.175,13.53
2022-08-17,13.79,195527.0,13.97,14.1,13.77
2022-08-18,13.72,97198.0,13.69,13.84,13.64
2022-08-19,14.4,597151.0,13.54,14.68,13.435
2022-08-22,13.54,253722.0,14.21,14.34,13.28
2022-08-23,13.39,173678.0,13.46,13.69,13.36
2022-08-24,13.22,219712.0,13.43,13.78,13.13
2022-08-25,13.01,188178.0,13.3,13.465,12.89
2022-08-26,12.83,194625.0,13.04,13.2,12.6
2022-08-29,13.34,148533.0,12.7,13.57,12.7
2022-08-30,13.21,199105.0,13.35,13.63,13.08
2022-08-31,12.95,293214.0,13.24,13.6,12.68
2022-09-01,13.03,203851.0,12.97,13.115,12.63
2022-09-02,12.7,140288.0,13.0,13.0263,12.38
2022-09-06,12.95,283657.0,12.77,13.03,12.55
2022-09-07,13.51,209398.0,12.98,13.56,12.98
2022-09-08,13.96,382380.0,13.36,14.11,13.2406
2022-09-09,14.35,291433.0,13.93,14.44,13.59
2022-09-12,13.38,199569.0,14.36,14.8,13.36
2022-09-13,13.19,270141.0,13.07,13.58,12.98
2022-09-14,13.22,320674.0,13.27,13.45,13.1
2022-09-15,12.18,304777.0,13.04,13.17,12.06
2022-09-16,11.82,535481.0,11.92,11.925,11.16
2022-09-19,11.88,286394.0,11.67,11.89,11.53
2022-09-20,11.39,427952.0,11.89,11.89,11.26
2022-09-21,11.52,257421.0,11.43,11.61,11.15
2022-09-22,11.55,195682.0,11.52,11.67,11.27
2022-09-23,11.68,157407.0,11.4,11.7,11.23
2022-09-26,11.61,172091.0,11.59,11.87,11.4936
2022-09-27,11.32,123409.0,11.72,11.89,11.21
2022-09-28,11.71,179099.0,11.21,11.78,11.05
2022-09-29,11.39,112100.0,11.58,11.58,11.19
2022-09-30,11.97,308120.0,11.97,12.37,11.51
2022-10-03,11.82,142617.0,11.98,12.25,11.73
2022-10-04,12.41,376364.0,11.93,12.51,11.93
2022-10-05,12.14,175493.0,12.28,12.375,11.9
2022-10-06,11.88,166194.0,12.12,12.44,11.83
2022-10-07,11.49,199414.0,11.68,11.85,11.42
2022-10-10,12.11,136167.0,11.58,12.3,11.51
2022-10-11,11.93,127893.0,12.17,12.25,11.74
2022-10-12,12.01,91532.0,11.84,12.1896,11.69
2022-10-13,12.57,134480.0,11.74,12.62,11.74
2022-10-14,12.13,143211.0,12.73,12.89,12.06
2022-10-17,12.62,124885.0,12.31,12.69,12.31
2022-10-18,11.89,223017.0,12.48,12.65,11.735
2022-10-19,11.62,193610.0,11.81,11.97,11.5
2022-10-20,11.49,128334.0,11.61,11.845,11.34
2022-10-21,11.7,139413.0,11.58,11.837,11.4181
2022-10-24,12.21,160136.0,11.75,12.35,11.59
2022-10-25,12.51,131742.0,12.17,12.58,12.17
2022-10-26,12.61,93132.0,12.5,12.79,12.5
2022-10-27,12.75,126687.0,12.72,13.05,12.69
2022-10-28,12.91,156122.0,12.76,12.97,12.6605
2022-10-31,13.24,149656.0,12.68,13.34,12.62
2022-11-01,13.39,165623.0,13.46,13.85,13.33
2022-11-02,12.94,191958.0,13.22,13.46,12.82
2022-11-03,13.44,227227.0,13.36,14.59,13.3381
2022-11-04,13.5,176700.0,13.67,14.23,13.31
2022-11-07,14.52,176684.0,13.61,14.55,13.38
2022-11-08,14.43,190723.0,14.5,14.8,14.17
2022-11-09,14.54,172619.0,14.17,14.75,14.023
2022-11-10,14.51,155706.0,14.84,15.0,14.19
2022-11-11,14.56,104994.0,14.51,14.58,14.0
2022-11-14,14.6,128909.0,14.62,14.88,14.31
2022-11-15,14.7,132600.0,14.84,15.09,14.7
2022-11-16,14.58,110547.0,14.7,14.8,14.46
2022-11-17,14.08,109435.0,14.43,14.5265,13.905
2022-11-18,13.94,119658.0,14.32,14.32,13.8
2022-11-21,14.52,170765.0,13.88,14.715,13.81
2022-11-22,13.98,99577.0,14.53,14.75,13.93
2022-11-23,13.83,162695.0,13.93,13.99,13.4
2022-11-25,14.13,61409.0,13.9,14.31,13.64
2022-11-28,13.66,93042.0,14.1,14.2,13.61
2022-11-29,13.54,94180.0,13.68,13.72,13.46
2022-11-30,14.27,303251.0,13.63,14.29,13.0204
2022-12-01,14.37,146940.0,14.37,14.8,14.2988
2022-12-02,14.67,182458.0,14.25,14.79,14.11
2022-12-05,14.74,183127.0,14.59,14.82,14.39
2022-12-06,14.8,260405.0,14.7,15.2,14.7
2022-12-07,14.92,188457.0,14.72,14.99,14.72
2022-12-08,15.8,290735.0,15.02,15.83,14.81
2022-12-09,15.12,276010.0,16.02,16.02,14.92
2022-12-12,14.84,134205.0,14.98,15.255,14.72
2022-12-13,14.99,275234.0,15.14,15.84,14.905
2022-12-14,15.2,185316.0,14.94,15.33,14.14
2022-12-15,15.07,138870.0,14.96,15.19,14.739
2022-12-16,14.97,167111.0,14.98,15.2725,14.61
2022-12-19,15.03,141473.0,14.99,15.08,14.56
2022-12-20,14.99,117012.0,15.03,15.2276,14.83
2022-12-21,15.38,138635.0,15.1,15.51,14.8613
2022-12-22,15.49,134894.0,15.3,15.59,15.15
2022-12-23,15.48,97113.0,15.48,15.735,15.31
2022-12-27,15.71,140919.0,15.47,15.85,15.35
2022-12-28,15.91,162574.0,15.71,15.98,15.655
2022-12-29,15.27,160884.0,15.97,16.13,15.14
2022-12-30,14.92,208286.0,15.19,15.4634,14.61
2023-01-03,15.14,252117.0,15.14,15.3563,14.76
2023-01-04,15.0,186708.0,15.19,15.41,14.865
2023-01-05,15.07,206702.0,14.95,15.21,14.76
2023-01-06,15.19,221655.0,15.25,15.34,15.0
2023-01-09,15.26,174862.0,15.14,15.62,15.14
2023-01-10,15.45,304157.0,15.2,15.6899,15.175
2023-01-11,15.26,281410.0,15.45,15.74,14.56
2023-01-12,15.85,274759.0,15.3,15.97,15.16
2023-01-13,16.29,214636.0,15.99,16.49,15.905
2023-01-17,17.4,391767.0,16.34,17.92,16.34
2023-01-18,17.11,218083.0,17.41,17.77,16.6
2023-01-19,16.86,125103.0,17.08,17.3,16.765
2023-01-20,17.7,260329.0,17.24,18.18,17.1002
2023-01-23,17.5,264228.0,17.76,17.98,17.15
2023-01-24,16.87,181380.0,17.5,17.5358,16.855
2023-01-25,17.19,266192.0,16.79,17.21,16.61
2023-01-26,16.86,157981.0,17.31,17.448,16.47
2023-01-27,17.2,128776.0,16.79,17.295,16.77
2023-01-30,17.5,270504.0,17.45,17.7421,17.24
2023-01-31,17.58,233778.0,17.47,17.6,17.3001
2023-02-01,17.65,163614.0,17.58,17.82,17.41
2023-02-02,17.67,176869.0,17.68,18.04,17.53
2023-02-03,16.95,155819.0,17.52,17.73,16.86
2023-02-06,17.06,126177.0,16.98,17.2,16.67
2023-02-07,16.86,143298.0,17.05,17.3,16.64
2023-02-08,16.18,305824.0,16.71,16.85,15.12
2023-02-09,15.8,402931.0,15.95,16.22,15.6818
2023-02-10,15.43,273409.0,15.66,15.9,15.29
2023-02-13,15.37,259551.0,15.48,15.49,15.08
2023-02-14,15.04,270264.0,15.31,15.59,14.94
2023-02-15,15.5,229714.0,14.97,15.59,14.97
2023-02-16,15.19,247548.0,15.34,15.45,15.1
2023-02-17,16.14,206348.0,15.3,16.15,15.23
2023-02-21,15.84,155202.0,16.16,16.2177,15.71
2023-02-22,16.01,259675.0,15.86,16.05,15.83
2023-02-23,15.74,209888.0,16.04,16.29,15.7
2023-02-24,16.4,302206.0,15.61,16.42,15.45
2023-02-27,16.35,145687.0,16.46,16.6,16.28
2023-02-28,16.16,328591.0,16.39,16.69,16.15
2023-03-01,16.28,116921.0,16.18,16.36,15.94
2023-03-02,15.78,241333.0,16.39,16.39,15.75
2023-03-03,15.98,257786.0,15.84,16.04,15.62
2023-03-06,15.72,232698.0,15.93,15.93,15.55
2023-03-07,15.68,119113.0,15.79,15.81,15.56
2023-03-08,15.33,191382.0,15.66,15.7,15.24
2023-03-09,15.99,541745.0,16.29,16.99,15.94
2023-03-10,15.48,299063.0,16.11,16.11,15.2
2023-03-13,15.31,232640.0,15.2,15.52,15.02
2023-03-14,14.73,335349.0,15.59,15.675,14.37
2023-03-15,14.49,318080.0,14.47,14.57,13.86
2023-03-16,14.37,155071.0,14.39,14.52,14.135
2023-03-17,13.91,349997.0,14.24,14.29,13.75
2023-03-20,14.08,206539.0,13.91,14.22,13.77
2023-03-21,14.27,135062.0,14.25,14.5,14.13
2023-03-22,13.99,124148.0,14.28,14.415,13.97
2023-03-23,14.09,161321.0,14.2,14.305,13.91
2023-03-24,14.91,254621.0,14.09,14.92,14.09
2023-03-27,15.28,184753.0,14.95,15.375,14.95
2023-03-28,15.02,196947.0,15.27,15.43,14.99
2023-03-29,15.01,160999.0,15.11,15.33,14.96
2023-03-30,15.08,130365.0,15.06,15.32,14.93
2023-03-31,15.3,239375.0,15.13,15.405,15.1
2023-04-03,15.21,170071.0,15.35,15.35,15.0101
2023-04-04,14.9,143455.0,15.16,15.25,14.69
2023-04-05,14.55,127813.0,14.87,14.9,14.51
2023-04-06,14.55,78896.0,14.48,14.66,14.41
2023-04-10,14.69,101680.0,14.42,14.77,14.4
2023-04-11,14.52,148483.0,14.7,14.79,14.505
2023-04-12,13.81,154900.0,14.57,14.62,13.8
2023-04-13,13.73,245984.0,13.81,13.92,13.53
2023-04-14,13.47,251741.0,13.81,13.95,13.43
2023-04-17,13.44,130087.0,13.47,13.705,13.39
2023-04-18,13.0,170484.0,13.24,13.49,12.975
2023-04-19,12.94,162985.0,13.09,13.1,12.86
2023-04-20,12.92,93272.0,12.91,13.19,12.85
2023-04-21,13.14,163133.0,12.9,13.22,12.85
2023-04-24,13.29,130363.0,13.18,13.46,13.13
2023-04-25,12.96,152538.0,13.12,13.31,12.95
2023-04-26,12.92,152559.0,12.9,13.01,12.7205
2023-04-27,12.88,103519.0,12.95,13.15,12.865
2023-04-28,12.88,138122.0,12.84,13.02,12.815
2023-05-01,13.15,258671.0,12.8,13.16,12.75
2023-05-02,12.72,134289.0,12.99,13.05,12.7
2023-05-03,13.0,438415.0,12.72,13.14,12.27
2023-05-04,14.93,718633.0,15.19,15.81,13.735
2023-05-05,15.42,348041.0,15.43,15.8,15.1212
2023-05-08,15.4,289259.0,15.4,15.9,15.03
2023-05-09,15.65,283388.0,15.35,16.145,15.21
2023-05-10,15.91,305004.0,15.78,16.005,15.628
2023-05-11,15.09,278448.0,15.82,15.89,15.025
2023-05-12,14.54,202712.0,15.07,15.26,14.51
2023-05-15,14.43,181518.0,14.56,14.8,14.32
2023-05-16,14.29,184832.0,14.31,14.51,14.2
2023-05-17,14.85,256345.0,14.36,15.01,14.25
2023-05-18,14.87,198784.0,14.83,14.9,14.35
2023-05-19,15.15,189460.0,15.02,15.23,14.97
2023-05-22,15.12,149589.0,15.13,15.305,15.01
2023-05-23,15.19,240077.0,15.09,15.37,14.98
2023-05-24,15.11,205894.0,15.18,15.37,15.075
2023-05-25,14.66,124382.0,15.0,15.04,14.62
2023-05-26,14.98,150934.0,14.68,15.03,14.58
2023-05-30,13.86,206904.0,15.01,15.01,13.76
2023-05-31,14.49,459889.0,13.85,14.54,13.77
2023-06-01,14.49,583375.0,14.49,15.0,14.435
2023-06-02,14.71,309500.0,14.72,15.0086,14.54
2023-06-05,14.54,178857.0,14.7,14.77,14.52
2023-06-06,14.62,212780.0,14.5,14.63,14.16
2023-06-07,14.79,287918.0,14.67,15.05,14.6461
2023-06-08,14.65,159423.0,14.72,14.81,14.39
2023-06-09,14.16,238216.0,14.72,14.84,14.13
2023-06-12,14.34,184833.0,14.18,14.54,14.07
2023-06-13,13.78,228266.0,14.26,14.4199,13.72
2023-06-14,13.61,145894.0,13.78,13.9,13.56
2023-06-15,13.48,143918.0,13.63,13.71,13.415
2023-06-16,13.23,611950.0,13.61,13.73,13.025
2023-06-20,12.95,233416.0,13.27,13.27,12.9
2023-06-21,13.0,448878.0,12.95,13.09,12.55
2023-06-22,13.21,184450.0,13.05,13.31,12.8578
2023-06-23,13.18,472980.0,13.06,13.59,13.0
2023-06-26,12.56,218424.0,13.09,13.22,12.54
2023-06-27,12.01,215455.0,12.6,12.63,11.99
2023-06-28,11.79,278943.0,12.05,12.05,11.7
2023-06-29,11.9,390162.0,11.87,12.25,11.77
2023-06-30,11.99,231311.0,11.92,12.1,11.8
2023-07-03,12.05,105029.0,11.96,12.07,11.87
2023-07-05,11.85,264687.0,11.92,12.29,11.8103
2023-07-06,11.42,161881.0,11.8,11.8,11.36
2023-07-07,11.35,145027.0,11.39,11.5172,11.24
2023-07-10,11.38,331910.0,11.34,11.63,11.26
2023-07-11,11.15,475366.0,11.43,11.48,11.04
2023-07-12,11.03,254747.0,11.24,11.3599,11.0
2023-07-13,11.17,281164.0,11.1,11.275,11.0247
2023-07-14,10.26,2791386.0,11.25,11.25,10.0
2023-07-17,10.8,528082.0,10.34,11.03,10.265
2023-07-18,11.13,1493378.0,10.76,11.74,10.6601
2023-07-19,10.975,756147.0,11.27,12.03,10.9501
2023-07-20,10.92,349270.0,10.9,10.98,10.6
2023-07-21,10.68,253064.0,10.93,10.95,10.6579
2023-07-24,10.72,368305.0,10.65,10.98,10.56
2023-07-25,10.69,238576.0,10.82,10.82,10.58
2023-07-26,11.11,324624.0,10.66,11.32,10.66
2023-07-27,11.07,884839.0,11.11,11.9,10.9
2023-07-28,11.44,274214.0,11.31,11.57,11.01
2023-07-31,11.7,437236.0,11.48,11.8,11.33
2023-08-01,10.705,422967.0,11.69,11.89,10.66
2023-08-02,10.54,494039.0,10.71,10.9,10.43
2023-08-03,13.27,2112589.0,12.02,14.45,11.99
2023-08-04,12.4,759471.0,13.36,14.18,12.25
2023-08-07,12.25,440021.0,12.4,12.568,11.91
2023-08-08,12.18,873985.0,12.22,12.67,12.0601
2023-08-09,11.66,383541.0,12.16,12.16,11.47
2023-08-10,12.0,328668.0,11.82,12.09,11.68
2023-08-11,12.01,194273.0,11.92,12.09,11.82
2023-08-14,11.65,308729.0,11.95,11.95,11.4837
2023-08-15,11.35,287076.0,11.63,11.69,11.29
2023-08-16,12.0,1091845.0,11.33,13.49,11.33
2023-08-17,11.98,647190.0,12.02,12.74,11.94
2023-08-18,12.51,747114.0,11.88,12.62,11.88
2023-08-21,12.42,348969.0,12.46,12.62,12.03
2023-08-22,12.59,331470.0,12.38,12.73,12.2
2023-08-23,12.46,237714.0,12.58,12.83,12.32
2023-08-24,12.06,255208.0,12.34,12.4,12.03
2023-08-25,12.19,166020.0,12.11,12.3,12.03
2023-08-28,12.23,164365.0,12.2,12.39,12.12
2023-08-29,11.98,330312.0,12.23,12.29,11.89
2023-08-30,11.985,206427.0,11.96,12.11,11.83
2023-08-31,11.78,160889.0,11.99,12.04,11.77
2023-09-01,11.86,208041.0,11.8,12.03,11.78
2023-09-05,11.57,286800.0,11.8,11.8,11.37
2023-09-06,11.3,284024.0,11.57,11.735,11.26
2023-09-07,11.46,317772.0,11.31,11.545,11.07
2023-09-08,11.43,154368.0,11.46,11.46,11.26
2023-09-11,10.98,250581.0,11.44,11.44,10.86
2023-09-12,11.12,248248.0,10.97,11.24,10.88
2023-09-13,10.38,454821.0,10.98,10.98,10.3
2023-09-14,10.69,424646.0,10.44,10.75,10.44
2023-09-15,10.82,505310.0,10.71,10.95,10.66
2023-09-18,10.92,573506.0,10.78,11.015,10.6101
2023-09-19,11.23,413940.0,11.36,11.8,11.17
2023-09-20,11.08,240811.0,11.26,11.39,11.055
2023-09-21,11.64,441771.0,11.07,11.88,11.07
2023-09-22,11.69,447578.0,11.74,12.0001,11.605
2023-09-25,11.59,254950.0,11.6,11.8098,11.5
