Date,Close_Last,Volume,Open,High,Low
2023-09-26,11.59,320556.0,11.57,11.76,11.45
2023-09-27,11.48,192022.0,11.6,11.7,11.33
2023-09-28,11.74,209571.0,11.48,11.86,11.47
2023-09-29,11.58,470046.0,11.8,11.89,11.49
2023-10-02,11.21,165013.0,11.53,11.55,11.12
2023-10-03,11.16,162623.0,11.17,11.36,11.14
2023-10-04,11.1,176890.0,11.02,11.16,10.9238
2023-10-05,11.0,298167.0,11.06,11.22,10.87
2023-10-06,10.89,206805.0,11.0,11.04,10.78
2023-10-09,11.12,218583.0,10.89,11.24,10.84
2023-10-10,11.45,242998.0,11.11,11.47,11.11
2023-10-11,11.1,161493.0,11.45,11.51,11.0
2023-10-12,10.82,226122.0,11.16,11.16,10.57
2023-10-13,10.76,247162.0,10.85,10.9499,10.7001
2023-10-16,10.99,340242.0,10.81,10.99,10.66
2023-10-17,10.99,211095.0,10.91,11.18,10.89
2023-10-18,11.02,211875.0,10.97,11.145,10.91
2023-10-19,10.99,187789.0,10.83,10.99,10.77
2023-10-20,10.57,283016.0,10.98,10.98,10.56
2023-10-23,10.59,236135.0,10.62,10.64,10.41
2023-10-24,10.97,257484.0,10.59,10.97,10.54
2023-10-25,11.07,164620.0,10.88,11.1,10.83
2023-10-26,11.21,174243.0,11.05,11.43,10.935
2023-10-27,10.73,300269.0,11.19,11.23,10.67
2023-10-30,10.85,205441.0,10.79,10.948,10.65
2023-10-31,11.06,193343.0,10.85,11.1,10.72
2023-11-01,11.34,300601.0,11.02,11.41,10.755
2023-11-02,11.45,497827.0,12.23,12.26,11.18
2023-11-03,11.65,274767.0,11.73,11.94,11.57
2023-11-06,12.08,350881.0,11.98,12.27,11.95
2023-11-07,12.01,257064.0,12.0,12.1,11.72
2023-11-08,11.71,226925.0,12.08,12.11,11.61
2023-11-09,11.8,232244.0,11.73,11.885,11.55
2023-11-10,12.01,161364.0,11.84,12.06,11.745
2023-11-13,11.84,287083.0,11.91,11.98,11.72
2023-11-14,12.34,380566.0,12.07,12.34,11.98
2023-11-15,12.8,475288.0,12.32,12.89,12.32
2023-11-16,12.46,261012.0,12.74,12.74,12.2314
2023-11-17,12.7,486637.0,12.55,12.8,12.38
2023-11-20,12.87,365393.0,12.68,12.9,12.49
2023-11-21,12.41,296488.0,12.85,12.87,12.38
2023-11-22,12.69,185222.0,12.45,12.725,12.4
2023-11-24,12.83,50638.0,12.61,12.8793,12.61
2023-11-27,12.58,155200.0,12.73,12.75,12.54
2023-11-28,12.88,277715.0,12.61,12.94,12.44
2023-11-29,12.84,211977.0,12.93,12.96,12.75
2023-11-30,13.32,289487.0,12.94,13.36,12.8153
2023-12-01,13.9,349063.0,13.28,13.98,13.16
2023-12-04,13.94,432582.0,13.91,14.26,13.745
2023-12-05,14.13,251867.0,14.0,14.252,13.8
2023-12-06,14.29,186313.0,14.13,14.57,14.08
2023-12-07,14.65,195879.0,14.18,14.67,14.09
2023-12-08,15.21,381863.0,14.99,15.25,14.78
2023-12-11,15.13,548204.0,15.14,15.26,14.91
2023-12-12,15.06,308342.0,15.13,15.395,15.01
2023-12-13,15.3,317550.0,15.06,15.3,14.96
2023-12-14,14.84,300235.0,15.28,15.4499,14.72
2023-12-15,14.42,434146.0,14.99,14.995,14.28
2023-12-18,14.2,241228.0,14.51,14.5234,14.14
2023-12-19,14.77,233405.0,14.24,14.9,14.16
2023-12-20,14.75,221848.0,14.75,14.915,14.655
2023-12-21,14.96,141015.0,14.81,15.05,14.66
2023-12-22,15.06,157714.0,14.98,15.21,14.98
2023-12-26,15.13,176066.0,15.08,15.215,15.05
2023-12-27,15.48,188461.0,15.06,15.5,15.06
2023-12-28,15.67,159074.0,15.38,15.75,15.32
2023-12-29,15.69,165241.0,15.71,15.86,15.54
2024-01-02,15.43,201474.0,15.66,15.8,15.245
2024-01-03,14.86,213557.0,15.49,15.49,14.82
2024-01-04,15.38,232952.0,15.06,15.44,15.04
2024-01-05,15.35,153361.0,15.28,15.38,15.14
2024-01-08,15.76,221363.0,15.35,15.96,15.33
2024-01-09,15.24,187433.0,15.62,15.63,15.24
2024-01-10,15.52,173348.0,15.18,15.52,15.0402
2024-01-11,15.07,230697.0,15.44,15.44,14.91
2024-01-12,15.25,190598.0,15.34,15.36,15.08
2024-01-16,15.19,282080.0,15.16,15.38,15.0
2024-01-17,14.83,161277.0,15.04,15.3,14.64
2024-01-18,14.75,279895.0,14.75,14.9,14.48
2024-01-19,14.41,230538.0,14.87,14.87,14.16
2024-01-22,14.57,173109.0,14.52,14.66,14.33
2024-01-23,14.59,203902.0,14.66,14.81,14.455
2024-01-24,14.71,206431.0,14.66,14.84,14.63
2024-01-25,15.02,212844.0,14.82,15.06,14.7
2024-01-26,14.93,144689.0,15.0,15.13,14.56
2024-01-29,15.05,110262.0,14.95,15.06,14.795
2024-01-30,15.08,536481.0,15.08,15.32,14.94
2024-01-31,14.38,167010.0,15.11,15.14,14.38
2024-02-01,15.14,248933.0,14.5,15.2,14.41
2024-02-02,14.75,214532.0,14.97,14.99,14.6
2024-02-05,14.95,360353.0,14.68,15.07,14.37
2024-02-06,14.87,100076.0,14.86,15.04,14.76
2024-02-07,14.9,149409.0,14.87,14.93,14.64
2024-02-08,15.31,256666.0,14.92,15.35,14.92
2024-02-09,15.5,211236.0,15.37,15.605,15.23
2024-02-12,15.44,269310.0,15.5,15.67,15.36
2024-02-13,15.04,190602.0,15.12,15.21,14.95
2024-02-14,15.2,155121.0,15.2,15.33,15.05
2024-02-15,15.57,181590.0,15.2,15.62,15.2
2024-02-16,15.62,147315.0,15.58,15.79,15.3401
2024-02-20,16.09,284666.0,15.44,16.1,15.44
2024-02-21,18.0,975739.0,16.14,18.01,16.0108
2024-02-22,16.63,609915.0,17.97,17.97,16.63
2024-02-23,16.84,457326.0,16.54,16.98,16.1756
2024-02-26,17.3,263819.0,17.22,17.485,16.52
2024-02-27,17.88,211621.0,17.36,17.965,17.27
2024-02-28,17.43,230863.0,17.75,17.8699,17.4
2024-02-29,17.97,333706.0,17.67,18.04,17.55
2024-03-01,18.26,397646.0,18.02,18.45,17.865
2024-03-04,18.33,249304.0,18.3,18.5,18.12
2024-03-05,18.73,410094.0,18.34,18.97,18.26
2024-03-06,19.0,480820.0,18.87,19.1675,18.65
2024-03-07,19.9,787905.0,20.8,20.85,19.22
2024-03-08,20.51,618497.0,20.3,21.26,20.195
2024-03-11,20.99,444901.0,21.15,21.42,20.8
2024-03-12,21.0,401205.0,20.94,21.1,20.66
2024-03-13,20.98,281338.0,21.04,21.105,20.86
2024-03-14,21.71,636611.0,21.0,21.79,20.8701
2024-03-15,21.58,770643.0,21.54,22.22,21.36
2024-03-18,22.38,748588.0,21.58,22.55,21.295
2024-03-19,23.19,796612.0,22.5,23.34,22.3
2024-03-20,22.82,773916.0,23.21,23.21,22.51
2024-03-21,23.41,952664.0,23.0,23.43,22.62
2024-03-22,22.96,467292.0,23.38,23.38,22.85
2024-03-25,23.04,601487.0,23.01,23.19,22.9
2024-03-26,22.94,531306.0,23.04,23.445,22.82
2024-03-27,23.21,453888.0,23.22,23.37,22.92
2024-03-28,23.25,718605.0,23.27,24.18,23.14
2024-04-01,23.64,606186.0,23.25,23.91,23.04
2024-04-02,24.1,444253.0,23.41,24.16,23.06
2024-04-03,24.01,387633.0,24.11,24.19,23.68
2024-04-04,24.26,360608.0,24.13,24.31,23.85
2024-04-05,25.42,783986.0,24.21,25.56,24.2
2024-04-08,25.06,828806.0,25.42,25.785,25.0
2024-04-09,24.71,629371.0,24.81,25.095,24.12
2024-04-10,24.8,730033.0,24.8,25.62,24.52
2024-04-11,25.65,595135.0,25.02,25.68,24.54
2024-04-12,25.07,504800.0,25.62,25.65,24.67
2024-04-15,24.88,409206.0,25.13,25.71,24.65
2024-04-16,25.17,406547.0,24.52,25.3,24.52
2024-04-17,25.11,495209.0,25.23,25.58,24.7515
2024-04-18,25.2,454235.0,25.05,25.745,24.85
2024-04-19,25.24,558143.0,25.05,25.49,24.75
2024-04-22,25.34,805733.0,25.35,26.43,25.23
2024-04-23,26.25,654111.0,25.31,26.8,25.25
2024-04-24,26.64,719928.0,26.6,27.37,26.29
2024-04-25,26.44,476701.0,26.51,26.64,26.11
2024-04-26,27.0,393973.0,26.92,27.1499,26.6
2024-04-29,26.84,495251.0,27.15,27.41,26.63
2024-04-30,26.76,847305.0,26.61,26.8399,24.87
2024-05-01,27.33,495211.0,26.77,27.7348,26.45
2024-05-02,28.21,642505.0,27.49,28.42,27.36
2024-05-03,28.14,504658.0,28.44,28.48,27.41
2024-05-06,29.08,650465.0,28.33,29.14,28.2501
2024-05-07,29.21,629153.0,29.08,29.73,29.01
2024-05-08,29.91,573091.0,29.18,30.05,29.18
2024-05-09,37.97,4006455.0,33.15,39.25,33.11
2024-05-10,36.41,1786609.0,37.33,37.85,35.73
2024-05-13,35.6,1452105.0,36.36,36.81,34.1647
2024-05-14,37.01,1116700.0,36.03,37.04,35.44
2024-05-15,36.7,827823.0,37.49,37.6636,35.75
2024-05-16,37.82,782005.0,36.57,37.85,36.08
2024-05-17,37.64,633823.0,37.85,38.34,37.09
2024-05-20,38.97,725668.0,37.56,39.55,37.56
2024-05-21,40.93,1030323.0,38.83,41.05,38.01
2024-05-22,39.61,745505.0,41.12,41.12,39.57
2024-05-23,40.6,602038.0,39.7,41.04,39.55
2024-05-24,40.53,597458.0,40.74,41.5,40.53
2024-05-28,40.4,819934.0,41.0,41.94,40.37
2024-05-29,41.39,636959.0,40.01,41.97,40.001
2024-05-30,41.86,760825.0,41.1,42.675,40.73
2024-05-31,41.38,937145.0,42.0,42.3168,40.41
2024-06-03,43.11,1007852.0,41.5,43.6299,41.5
2024-06-04,42.97,891122.0,43.09,43.65,41.34
2024-06-05,44.64,683447.0,43.01,44.81,42.895
2024-06-06,43.57,573247.0,44.85,44.85,43.19
2024-06-07,41.83,589887.0,43.27,43.7299,41.79
2024-06-10,41.17,1689067.0,41.5,41.65,36.1
2024-06-11,41.11,809897.0,41.17,41.38,40.2
2024-06-12,42.15,587287.0,41.15,43.03,40.76
2024-06-13,41.44,485650.0,43.075,43.59,40.8701
2024-06-14,40.39,763630.0,41.06,41.63,40.06
2024-06-17,42.38,676068.0,41.07,42.49,40.686
2024-06-18,42.46,641169.0,42.42,43.82,42.11
2024-06-20,41.38,586866.0,42.46,42.72,41.34
2024-06-21,42.33,567513.0,41.33,42.48,40.93
2024-06-24,44.74,875735.0,42.52,44.78,42.33
2024-06-25,45.72,869106.0,44.79,45.84,44.28
2024-06-26,46.22,952036.0,45.3,46.43,44.54
2024-06-27,44.23,1063805.0,46.39,46.68,43.86
2024-06-28,46.77,1638970.0,44.51,47.0,44.5001
2024-07-01,45.48,1318396.0,47.35,48.41,45.1
2024-07-02,43.84,972579.0,45.06,45.2299,42.88
2024-07-03,44.89,296864.0,43.88,45.14,43.84
2024-07-05,44.0,487910.0,44.8,44.8,43.51
2024-07-08,45.79,722660.0,44.25,45.89,43.685
2024-07-09,45.81,688462.0,45.84,46.34,44.8
2024-07-10,45.3,759026.0,46.0,46.5825,44.65
2024-07-11,44.09,655054.0,45.74,45.7897,43.4
2024-07-12,43.24,596456.0,44.1,44.6899,43.112
2024-07-15,42.68,935449.0,43.92,44.179,42.13
2024-07-16,42.53,970045.0,43.41,43.41,41.63
2024-07-17,41.22,815594.0,42.37,44.0099,40.63
2024-07-18,40.44,666599.0,41.53,41.9,40.16
2024-07-19,39.4,1288702.0,40.78,40.79,39.1776
2024-07-22,39.0,1046177.0,39.5,39.88,38.77
2024-07-23,38.68,601014.0,38.87,39.99,38.2728
2024-07-24,37.05,607567.0,38.36,38.5,36.84
2024-07-25,37.12,961097.0,37.11,37.66,36.22
2024-07-26,36.12,1700598.0,35.37,36.57,34.43
2024-07-29,36.82,855771.0,36.64,37.11,36.02
2024-07-30,36.23,587171.0,36.82,37.15,35.8
2024-07-31,36.49,1048627.0,36.98,37.19,35.82
2024-08-01,36.51,729268.0,36.86,37.1715,35.84
2024-08-02,34.93,758652.0,35.32,35.705,34.64
2024-08-05,33.56,1027363.0,33.23,34.38,32.049
2024-08-06,35.36,1200364.0,33.71,35.39,32.7369
2024-08-07,34.72,2096713.0,35.55,35.89,34.2101
2024-08-08,31.5,3054297.0,36.1,36.14,30.54
2024-08-09,30.47,2059865.0,32.02,32.02,30.1
2024-08-12,30.96,1785975.0,30.0,30.99,29.752
2024-08-13,30.55,1079229.0,30.96,31.64,29.96
2024-08-14,31.6,932536.0,30.62,31.97,30.6105
2024-08-15,30.6,942057.0,31.84,32.085,30.36
2024-08-16,31.05,1421580.0,30.7,31.5666,30.29
2024-08-19,31.32,764873.0,31.31,31.68,30.77
2024-08-20,30.96,522228.0,31.44,31.48,30.34
2024-08-21,31.7,725142.0,31.27,32.01,30.658
2024-08-22,31.5,567933.0,31.64,32.13,31.222
2024-08-23,32.18,650226.0,31.73,32.49,31.155
2024-08-26,32.62,521774.0,32.67,32.73,31.68
2024-08-27,32.39,642448.0,32.48,32.825,31.85
2024-08-28,30.83,588242.0,32.45,32.55,30.81
2024-08-29,30.9,508173.0,30.83,31.65,30.645
2024-08-30,31.45,598525.0,31.07,31.5,30.85
2024-09-03,30.15,936570.0,32.18,32.28,30.1
2024-09-04,30.52,655600.0,30.03,30.86,29.25
2024-09-05,30.51,812018.0,30.55,30.81,29.605
2024-09-06,29.28,878155.0,30.52,30.99,28.8701
2024-09-09,30.9,1130175.0,29.59,31.35,29.59
2024-09-10,31.09,960740.0,31.0,31.61,30.61
2024-09-11,31.35,1162850.0,30.97,31.41,30.567
2024-09-12,30.65,715503.0,31.09,31.31,30.26
2024-09-13,31.35,609981.0,31.01,31.68,30.92
2024-09-16,31.42,636893.0,31.45,31.68,30.7401
2024-09-17,32.43,1271509.0,31.96,32.76,31.8663
2024-09-18,31.98,984185.0,32.31,33.62,31.88
2024-09-19,32.52,911941.0,32.89,33.34,32.06
2024-09-20,33.43,1212885.0,32.56,33.45,32.45
2024-09-23,34.33,1018384.0,33.44,34.58,33.01
2024-09-24,35.73,1320048.0,34.3,36.27,34.2
2024-09-25,35.73,1070750.0,35.7,36.56,35.1171
2024-09-26,34.82,1032435.0,35.95,36.67,34.78
2024-09-27,35.13,899320.0,34.88,35.91,34.88
2024-09-30,35.07,1213788.0,36.26,36.65,34.626
2024-10-01,36.18,1105331.0,35.11,36.6,34.9179
2024-10-02,36.06,908314.0,35.84,36.81,35.61
2024-10-03,35.49,901846.0,36.03,36.3485,34.635
2024-10-04,36.32,512179.0,35.81,36.37,35.4
2024-10-07,37.67,1970155.0,36.28,37.82,36.28
2024-10-08,38.4,984631.0,37.44,39.1,37.22
2024-10-09,39.71,1230111.0,38.58,40.21,38.58
2024-10-10,38.73,1540487.0,39.65,39.68,37.62
2024-10-11,39.77,679472.0,38.72,40.21,38.6
2024-10-14,39.95,1012324.0,40.4,40.545,39.5373
2024-10-15,40.0,771207.0,39.95,40.45,38.8645
2024-10-16,40.91,774816.0,40.26,41.57,39.96
2024-10-17,40.27,619464.0,41.0,41.0,39.4501
2024-10-18,40.35,699910.0,40.39,40.685,40.07
2024-10-21,38.9,1320001.0,40.35,40.37,38.62
2024-10-22,38.31,3320359.0,39.03,39.27,38.29
2024-10-23,35.96,2205387.0,38.14,38.18,35.3
2024-10-24,34.77,1361064.0,35.87,35.95,33.87
2024-10-25,35.37,656221.0,34.95,35.69,34.59
2024-10-28,36.15,904702.0,36.05,36.7,35.7917
2024-10-29,36.39,677836.0,35.93,36.41,35.29
2024-10-30,36.38,633528.0,36.42,36.87,36.0
2024-10-31,34.68,1015362.0,36.12,36.315,34.53
2024-11-01,34.56,598734.0,35.2,35.59,34.14
2024-11-04,34.56,831383.0,34.18,35.9,34.11
2024-11-05,35.46,706340.0,34.42,35.72,34.1
2024-11-06,36.87,1350064.0,36.25,37.29,36.22
2024-11-07,31.38,5246821.0,35.42,35.42,30.21
2024-11-08,30.91,1388182.0,31.69,32.04,30.64
2024-11-11,29.28,2388825.0,31.07,31.535,28.12
2024-11-12,28.43,1271959.0,29.2,29.635,28.42
2024-11-13,28.5,1179914.0,28.94,29.29,27.91
2024-11-14,28.5,674520.0,28.5,29.1187,28.2501
2024-11-15,28.13,1173900.0,28.63,29.13,28.1
2024-11-18,29.15,1112003.0,28.19,29.74,28.0
2024-11-19,30.13,1519102.0,29.2,30.23,28.41
2024-11-20,30.13,1149821.0,29.8,30.6,29.55
2024-11-21,31.03,705844.0,30.02,31.12,29.0
2024-11-22,30.44,1742749.0,31.25,32.13,30.38
2024-11-25,32.27,2210182.0,31.34,33.3244,31.3
2024-11-26,32.53,1806893.0,32.1,33.2,32.1
2024-11-27,32.34,1829416.0,32.86,33.6,32.19
2024-11-29,33.2,1236853.0,33.17,33.34,32.27
2024-12-02,33.75,810029.0,32.69,33.99,32.48
2024-12-03,34.14,666252.0,33.87,34.18,32.69
2024-12-04,34.23,922934.0,34.24,34.27,33.05
2024-12-05,34.47,560577.0,34.17,34.705,33.62
2024-12-06,35.44,521300.0,34.73,35.48,34.45
2024-12-09,36.97,975010.0,36.29,37.53,36.28
2024-12-10,37.57,1116814.0,36.93,38.4,36.54
2024-12-11,38.73,895093.0,37.95,39.06,37.345
2024-12-12,36.99,771924.0,38.82,39.44,36.88
2024-12-13,37.57,892216.0,37.15,38.108,36.54
2024-12-16,38.85,1053059.0,37.58,38.92,37.58
2024-12-17,38.815,660824.0,38.37,39.15,37.85
2024-12-18,37.23,874100.0,38.78,39.272,36.95
2024-12-19,38.74,760538.0,37.74,38.94,36.99
2024-12-20,39.69,1902666.0,38.19,40.5,38.08
2024-12-23,38.81,717968.0,39.81,40.0,38.36
2024-12-24,39.33,344317.0,39.06,39.46,38.6475
2024-12-26,37.72,742829.0,39.26,39.505,37.59
2024-12-27,37.345,694052.0,37.5,38.02,36.61
2024-12-30,37.16,555796.0,37.45,37.655,36.75
2024-12-31,37.69,658227.0,37.57,38.38,36.88
2025-01-02,38.84,444318.0,37.95,39.45,37.895
2025-01-03,39.63,476074.0,38.75,39.76,38.71
2025-01-06,38.55,974722.0,40.0,40.35,38.0
2025-01-07,37.6,674662.0,38.96,39.195,37.0
2025-01-08,39.38,772592.0,37.94,39.78,37.03
2025-01-10,40.13,902744.0,39.16,40.325,38.29
2025-01-13,41.62,3004799.0,39.95,43.8,39.5071
2025-01-14,42.08,1307316.0,42.58,43.23,41.78
2025-01-15,42.67,936180.0,42.77,43.53,41.6701
2025-01-16,43.14,823996.0,42.62,43.7,41.77
2025-01-17,45.01,1613296.0,43.57,45.72,43.3267
2025-01-21,43.93,1617246.0,45.24,45.55,41.08
2025-01-22,44.39,1134084.0,44.07,44.97,43.485
2025-01-23,45.12,685731.0,44.39,45.39,43.9
2025-01-24,43.14,1238585.0,45.0,45.01,42.4214
2025-01-27,42.37,1137592.0,42.72,44.18,41.94
2025-01-28,42.87,802221.0,42.58,44.2154,42.46
2025-01-29,44.04,664539.0,42.87,44.56,42.8
2025-01-30,44.93,1094685.0,44.5,45.29,43.6
2025-01-31,43.875,873110.0,45.0,45.62,43.46
2025-02-03,39.88,1785718.0,41.2,41.86,38.09
2025-02-04,38.01,1299797.0,39.85,40.37,37.53
2025-02-05,37.69,1314002.0,38.02,38.46,37.13
2025-02-06,37.49,809122.0,38.06,38.23,37.18
2025-02-07,36.17,894093.0,37.45,38.14,36.08
2025-02-10,35.41,1152861.0,36.23,36.49,35.14
2025-02-11,35.71,926429.0,35.29,36.25,35.06
2025-02-12,34.93,1009925.0,35.0,35.7399,34.895
2025-02-13,35.42,858619.0,35.09,35.73,34.625
2025-02-14,34.76,1652146.0,35.94,36.6034,33.45
2025-02-18,34.31,1455525.0,34.79,35.36,33.14
2025-02-19,35.38,889311.0,34.35,35.51,33.9012
2025-02-20,34.77,1127129.0,35.0,35.82,34.41
2025-02-21,34.9,893058.0,35.48,36.18,34.75
2025-02-24,32.33,1894512.0,33.74,34.3,32.28
2025-02-25,32.06,1184296.0,32.0,32.74,31.06
2025-02-26,33.88,1489860.0,32.45,34.14,32.35
2025-02-27,30.79,4098199.0,36.14,37.49,30.5
2025-02-28,33.11,2913074.0,31.99,33.4,31.35
2025-03-03,31.55,2042688.0,33.48,33.6,31.3321
2025-03-04,31.15,1249632.0,31.005,31.96,30.51
2025-03-05,30.78,936112.0,31.17,31.51,30.39
2025-03-06,30.39,1042284.0,30.231,30.82,29.63
2025-03-07,33.12,1414258.0,30.15,33.31,30.13
2025-03-10,32.04,1172360.0,32.32,32.89,31.71
2025-03-11,31.6,906580.0,32.01,32.565,31.14
2025-03-12,31.94,1022453.0,31.93,32.55,30.895
2025-03-13,29.32,1454577.0,32.05,32.525,29.015
2025-03-14,30.94,1209899.0,29.74,31.7,29.64
2025-03-17,31.59,994842.0,30.8,31.93,30.75
2025-03-18,29.59,1036516.0,31.29,31.43,29.0
2025-03-19,29.56,1078975.0,29.73,29.935,29.06
2025-03-20,29.52,1046141.0,29.53,30.045,29.0148
2025-03-21,29.79,698889.0,29.26,29.855,28.87
2025-03-24,31.36,1051248.0,31.39,31.87,30.53
2025-03-25,32.46,757329.0,31.35,32.77,31.105
2025-03-26,31.0,601686.0,32.25,32.515,30.845
2025-03-27,30.27,641843.0,30.835,31.39,30.05
2025-03-28,29.72,879714.0,30.27,30.485,28.93
2025-03-31,30.47,1013495.0,29.15,30.65,29.1315
2025-04-01,30.95,944931.0,30.47,30.99,29.9911
2025-04-02,31.66,730815.0,30.35,31.88,30.35
2025-04-03,32.38,1182838.0,30.91,32.775,30.35
2025-04-04,32.23,1166415.0,31.36,32.61,31.06
2025-04-07,32.69,1105470.0,30.35,33.44,29.52
2025-04-08,32.3,1293758.0,33.72,33.99,31.59
2025-04-09,33.79,1718625.0,31.31,34.73,31.31
2025-04-10,33.09,967216.0,33.33,33.71,32.23
2025-04-11,34.01,752812.0,33.25,34.4425,32.73
2025-04-14,33.62,844305.0,34.45,34.51,33.3
2025-04-15,33.75,642931.0,33.71,34.305,33.45
2025-04-16,33.03,626653.0,33.68,33.68,32.38
2025-04-17,32.99,681851.0,32.84,33.15,32.37
2025-04-21,33.06,998429.0,32.71,33.255,32.1
2025-04-22,33.49,609332.0,33.08,34.0,33.02
